NCCHARWOCKOHIH-UHFFFAOYSA-N,0.034818479999999999,-0.063212560000000001
YXWJGZQOGXGSSC-UHFFFAOYSA-N,0.015917730000000001,-0.02384675
GOOHAUXETOMSMM-VKHMYHEASA-N,0.01616503,-0.035612480000000002
HTJDQJBWANPRPF-UHFFFAOYSA-N,0.020512430000000002,-0.053307849999999997
UBUCNCOMADRQHX-UHFFFAOYSA-N,0.023661330000000001,-0.058259970000000001
JBTWLSYIZRCDFO-UHFFFAOYSA-N,0.02209788,-0.04140535
FKRCODPIKNYEAC-UHFFFAOYSA-N,0.019981450000000001,-0.04244771
YSTPAHQEHQSRJD-VIFPVBQESA-N,0.024357139999999999,-0.047260690000000001
HMNKTRSOROOSPP-UHFFFAOYSA-N,0.036485419999999998,-0.040784510000000003
SVEUVITYHIHZQE-UHFFFAOYSA-N,0.037309120000000001,-0.053235350000000001
NTIZESTWPVYFNL-UHFFFAOYSA-N,0.02281066,-0.04446464
MBTGBRYMJKYYOE-UHFFFAOYSA-N,0.036273439999999997,-0.049437389999999998
VFTFKUDGYRBSAL-UHFFFAOYSA-N,0.017581579999999999,-0.035103269999999999
ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0.011240180000000001,-0.043171580000000001
XFRSYDKTYAUVAW-UHFFFAOYSA-N,0.026110520000000002,-0.067452310000000001
GPRYKVSEZCQIHD-UHFFFAOYSA-N,0.043170260000000002,-0.046144159999999997
RDOXTESZEPMUJZ-UHFFFAOYSA-N,0.022783169999999998,-0.058877060000000002
OXHNLMTVIGZXSG-UHFFFAOYSA-N,0.029746580000000002,-0.070955039999999997
FDPIMTJIUBPUKL-UHFFFAOYSA-N,0.02235086,-0.042732369999999999
VZXXYILNWWRSGE-OCAPTIKFSA-N,0.019042429999999999,-0.044423869999999997
NUOGEPIJFRZXIN-UHFFFAOYSA-N,0.024568909999999999,-0.060713059999999999
OZKOMUDCMCEDTM-UHFFFAOYSA-N,0.036032429999999997,-0.039020800000000001
WDAXFOBOLVPGLV-UHFFFAOYSA-N,0.018374640000000001,-0.044516939999999998
JLZWKZDHHREXTA-UHFFFAOYSA-N,0.032036250000000002,-0.055309440000000001
UMIPWJGWASORKV-UHFFFAOYSA-N,0.021198089999999999,-0.038536639999999997
PRDFNJUWGIQQBW-UHFFFAOYSA-N,0.049501320000000001,-0.02342729
GUVUOGQBMYCBQP-UHFFFAOYSA-N,0.024863110000000001,-0.064538540000000005
FEWLNYSYJNLUOO-UHFFFAOYSA-N,0.034502930000000001,-0.04940336
DTQVDTLACAAQTR-UHFFFAOYSA-N,0.046616949999999997,-0.023661049999999999
VBZWSGALLODQNC-UHFFFAOYSA-N,0.01894643,-0.011011750000000001
JJYPMNFTHPTTDI-UHFFFAOYSA-N,0.03418247,-0.051760800000000003
YVBMXGVGOLXFFS-UHFFFAOYSA-N,0.034058489999999997,-0.042153059999999999
HHEIMYAXCOIQCJ-UHFFFAOYSA-N,0.017133260000000001,-0.045436600000000001
YXTROGRGRSPWKL-UHFFFAOYSA-N,0.022339850000000001,-0.064851450000000005
YXFVVABEGXRONW-UHFFFAOYSA-N,0.01770863,-0.038319159999999998
SEEYREPSKCQBBF-UHFFFAOYSA-N,0.031268400000000002,-0.027619850000000001
FRGXNJWEDDQLFH-UHFFFAOYSA-N,0.027161310000000001,-0.048131
ZOMKCDYJHAQMCU-UHFFFAOYSA-N,0.03913896,-0.063645400000000005
BTJIUGUIPKRLHP-UHFFFAOYSA-N,0.058178590000000002,-0.064039070000000003
SJRJJKPEHAURKC-UHFFFAOYSA-N,0.013660429999999999,-0.05790944
OSOIQJGOYGSIMF-UHFFFAOYSA-N,0.021315000000000001,-0.043762929999999998
SBYHFKPVCBCYGV-UHFFFAOYSA-N,0.010467489999999999,-0.057264170000000003
RWEQEWKAJFTONV-UHFFFAOYSA-N,0.046693980000000003,-0.01645452
ZMANZCXQSJIPKH-UHFFFAOYSA-N,0.01381426,-0.060126840000000001
WEHWNAOGRSTTBQ-UHFFFAOYSA-N,0.01625126,-0.059843130000000001
OCGWWLDZAFOHGD-UHFFFAOYSA-N,0.03898368,-0.040589300000000002
VHYFNPMBLIVWCW-UHFFFAOYSA-N,0.03746874,-0.057393069999999997
XRGPFNGLRSIPSA-UHFFFAOYSA-N,0.037666289999999998,-0.04855193
NBUKAOOFKZFCGD-UHFFFAOYSA-N,0.040494519999999999,-0.03611777
HKTSLDUAGCAISP-UHFFFAOYSA-N,0.02412982,-0.060512780000000002
PBMFSQRYOILNGV-UHFFFAOYSA-N,0.032061520000000003,-0.049676449999999997
LQNUZADURLCDLV-UHFFFAOYSA-N,0.033621690000000003,-0.067529770000000003
JBIJLHTVPXGSAM-UHFFFAOYSA-N,0.039110739999999998,-0.051711359999999998
YEJRWHAVMIAJKC-UHFFFAOYSA-N,0.026124950000000001,-0.05351496
VJXRKZJMGVSXPX-UHFFFAOYSA-N,0.022612170000000001,-0.04819383
YEEMHJNIVXNCSN-ALCCZGGFSA-N,0.044265319999999997,-0.055741060000000002
NWPWRAWAUYIELB-UHFFFAOYSA-N,0.025664320000000001,-0.043173959999999997
ONIHPYYWNBVMID-UHFFFAOYSA-N,0.02399832,-0.034934750000000001
KSMVZQYAVGTKIV-UHFFFAOYSA-N,0.026916900000000001,-0.040593940000000002
AOPDRZXCEAKHHW-UHFFFAOYSA-N,0.0093425379999999992,-0.04359213
MBLHLTGHXCTWAO-UHFFFAOYSA-N,0.049126740000000002,-0.058399510000000002
VEZXCJBBBCKRPI-UHFFFAOYSA-N,0.028747000000000002,-0.044483540000000002
VAYTZRYEBVHVLE-UHFFFAOYSA-N,0.037380780000000002,-0.027428729999999998
ORPHOKOVVUFNKE-UHFFFAOYSA-N,0.0310975,-0.063636470000000001
XTGOWLIKIQLYRG-UHFFFAOYSA-N,0.0132686,-0.03424195
LNDJVIYUJOJFSO-UHFFFAOYSA-N,0.049962649999999997,-0.027504790000000001
OSWPMRLSEDHDFF-UHFFFAOYSA-N,0.026138160000000001,-0.034424389999999999
